route_id,service_id,shape_id,trip_headsign,trip_id
10004,1,10004,,TO4D80004.3.10004
10004,1,10004,,TO4D80004.4.10004
10004,1,10004,,TO4D80004.5.10004
10004,1,10004,,TO4D80004.6.10004
10004,1,10004,,TO4D80004.7.10004
10004,1,10004,,TO4D80004.8.10004
10004,1,10004,,TO4D80004.9.10004
10004,1,10004,,TO4D80005.1.10004
10004,1,10004,,TO4D80005.10.10004
10004,1,10004,,TO4D80005.11.10004
10004,1,10004,,TO4D80005.12.10004
10004,1,10004,,TO4D80005.13.10004
10004,1,10004,,TO4D80005.14.10004
10004,1,10004,,TO4D80005.15.10004
10004,1,10004,,TO4D80005.16.10004
10004,1,10004,,TO4D80005.17.10004
10004,1,10004,,TO4D80005.18.10004
10004,1,10004,,TO4D80005.19.10004
10004,1,10004,,TO4D80005.2.10004
10004,1,10004,,TO4D80005.20.10004
10004,1,10004,,TO4D80005.3.10004
10004,1,10004,,TO4D80005.4.10004
10004,1,10004,,TO4D80005.5.10004
10004,1,10004,,TO4D80005.6.10004
10004,1,10004,,TO4D80005.7.10004
10004,1,10004,,TO4D80005.8.10004
10004,1,10004,,TO4D80005.9.10004
10004,1,10004,,TO4D80006.1.10004
10004,1,10004,,TO4D80006.10.10004
10004,1,10004,,TO4D80006.11.10004
10004,1,10004,,TO4D80006.12.10004
10004,1,10004,,TO4D80006.13.10004
10004,1,10004,,TO4D80006.14.10004
10004,1,10004,,TO4D80006.15.10004
10004,1,10004,,TO4D80006.16.10004
10004,1,10004,,TO4D80006.2.10004
10004,1,10004,,TO4D80006.3.10004
10004,1,10004,,TO4D80006.4.10004
10004,1,10004,,TO4D80006.5.10004
10004,1,10004,,TO4D80006.6.10004
10004,1,10004,,TO4D80006.7.10004
10004,1,10004,,TO4D80006.8.10004
10004,1,10004,,TO4D80006.9.10004
10004,1,10004,,TO4D80007.1.10004
10004,1,10004,,TO4D80007.10.10004
10004,1,10004,,TO4D80007.11.10004
10004,1,10004,,TO4D80007.12.10004
10004,1,10004,,TO4D80007.13.10004
10004,1,10004,,TO4D80007.14.10004
10004,1,10004,,TO4D80007.15.10004
10004,1,10004,,TO4D80007.16.10004
10004,1,10004,,TO4D80007.17.10004
10004,1,10004,,TO4D80007.18.10004
10004,1,10004,,TO4D80007.19.10004
10004,1,10004,,TO4D80007.2.10004
10004,1,10004,,TO4D80007.3.10004
10004,1,10004,,TO4D80007.4.10004
10004,1,10004,,TO4D80007.5.10004
10004,1,10004,,TO4D80007.6.10004
10004,1,10004,,TO4D80007.7.10004
10004,1,10004,,TO4D80007.8.10004
10004,1,10004,,TO4D80007.9.10004
10004,2,10004,,TO4D90001.1.10004
10004,2,10004,,TO4D90001.10.10004
10004,2,10004,,TO4D90001.11.10004
10004,2,10004,,TO4D90001.12.10004
10004,2,10004,,TO4D90001.13.10004
10004,2,10004,,TO4D90001.14.10004
10004,2,10004,,TO4D90001.15.10004
10004,2,10004,,TO4D90001.16.10004
10004,2,10004,,TO4D90001.17.10004
10004,2,10004,,TO4D90001.18.10004
10004,2,10004,,TO4D90001.2.10004
10004,2,10004,,TO4D90001.3.10004
10004,2,10004,,TO4D90001.4.10004
10004,2,10004,,TO4D90001.5.10004
10004,2,10004,,TO4D90001.6.10004
10004,2,10004,,TO4D90001.7.10004
10004,2,10004,,TO4D90001.8.10004
10004,2,10004,,TO4D90001.9.10004
10004,2,10004,,TO4D90002.1.10004
10004,2,10004,,TO4D90002.10.10004
10004,2,10004,,TO4D90002.11.10004
10004,2,10004,,TO4D90002.12.10004
10004,2,10004,,TO4D90002.13.10004
10004,2,10004,,TO4D90002.14.10004
10004,2,10004,,TO4D90002.15.10004
10004,2,10004,,TO4D90002.16.10004
10004,2,10004,,TO4D90002.17.10004
10004,2,10004,,TO4D90002.18.10004
10004,2,10004,,TO4D90002.19.10004
10004,2,10004,,TO4D90002.2.10004
10004,2,10004,,TO4D90002.3.10004
10004,2,10004,,TO4D90002.4.10004
10004,2,10004,,TO4D90002.5.10004
10004,2,10004,,TO4D90002.6.10004
10004,2,10004,,TO4D90002.7.10004
10004,2,10004,,TO4D90002.8.10004
10004,2,10004,,TO4D90002.9.10004
10004,2,10004,,TO4D90003.1.10004
10004,2,10004,,TO4D90003.10.10004
10004,2,10004,,TO4D90003.11.10004
10004,2,10004,,TO4D90003.12.10004
10004,2,10004,,TO4D90003.13.10004
10004,2,10004,,TO4D90003.14.10004
10004,2,10004,,TO4D90003.15.10004
10004,2,10004,,TO4D90003.16.10004
10004,2,10004,,TO4D90003.17.10004
10004,2,10004,,TO4D90003.18.10004
10004,2,10004,,TO4D90003.19.10004
10004,2,10004,,TO4D90003.2.10004
10004,2,10004,,TO4D90003.3.10004
10004,2,10004,,TO4D90003.4.10004
10004,2,10004,,TO4D90003.5.10004
10004,2,10004,,TO4D90003.6.10004
10004,2,10004,,TO4D90003.7.10004
10004,2,10004,,TO4D90003.8.10004
10004,2,10004,,TO4D90003.9.10004
10004,2,10004,,TO4D90004.1.10004
10004,2,10004,,TO4D90004.10.10004
10004,2,10004,,TO4D90004.11.10004
10004,2,10004,,TO4D90004.12.10004
10004,2,10004,,TO4D90004.13.10004
10004,2,10004,,TO4D90004.14.10004
10004,2,10004,,TO4D90004.15.10004
10004,2,10004,,TO4D90004.2.10004
10004,2,10004,,TO4D90004.3.10004
10004,2,10004,,TO4D90004.4.10004
10004,2,10004,,TO4D90004.5.10004
10004,2,10004,,TO4D90004.6.10004
10004,2,10004,,TO4D90004.7.10004
10004,2,10004,,TO4D90004.8.10004
10004,2,10004,,TO4D90004.9.10004
10004,2,10004,,TO4D90005.1.10004
10004,2,10004,,TO4D90005.10.10004
10004,2,10004,,TO4D90005.11.10004
10004,2,10004,,TO4D90005.12.10004
10004,2,10004,,TO4D90005.13.10004
10004,2,10004,,TO4D90005.14.10004
10004,2,10004,,TO4D90005.15.10004
10004,2,10004,,TO4D90005.16.10004
10004,2,10004,,TO4D90005.2.10004
10004,2,10004,,TO4D90005.3.10004
10004,2,10004,,TO4D90005.4.10004
10004,2,10004,,TO4D90005.5.10004
10004,2,10004,,TO4D90005.6.10004
10004,2,10004,,TO4D90005.7.10004
10004,2,10004,,TO4D90005.8.10004
10004,2,10004,,TO4D90005.9.10004
10005,4,10005,,TO4D70001.20.10005
10005,4,10005,,TO4D70002.20.10005
10005,4,10005,,TO4D70003.20.10005
10005,4,10005,,TO4D70004.17.10005
10005,1,10005,,TO4D80001.17.10005
10005,1,10005,,TO4D80002.16.10005
10005,1,10005,,TO4D80003.19.10005
10005,1,10005,,TO4D80004.22.10005
10005,1,10005,,TO4D80005.21.10005
10005,1,10005,,TO4D80006.17.10005
10005,1,10005,,TO4D80007.20.10005
10005,2,10005,,TO4D90001.19.10005
10005,2,10005,,TO4D90002.20.10005
10005,2,10005,,TO4D90003.20.10005
10005,2,10005,,TO4D90004.16.10005
10005,2,10005,,TO4D90005.17.10005
10006,1,10006,,TO6550015.18.10006
10006,1,10006,,TO6550031.11.10006
10006,1,10006,,TO6550050.14.10006
10006,1,10006,,TO6550077.22.10006
10006,1,10006,,TO6550098.22.10006
10006,2,10006,,TO6560028.22.10006
10006,2,10006,,TO6560043.21.10006
10006,2,10006,,TO6560060.16.10006
10010,1,10010,,TO6550015.10.10010
10010,1,10010,,TO6550015.11.10010
10010,1,10010,,TO6550015.12.10010
10010,1,10010,,TO6550015.13.10010
10010,1,10010,,TO6550015.14.10010
10010,1,10010,,TO6550015.15.10010
10010,1,10010,,TO6550015.16.10010
10010,1,10010,,TO6550015.17.10010
10010,1,10010,,TO6550015.2.10010
10010,1,10010,,TO6550015.3.10010
10010,1,10010,,TO6550015.4.10010
10010,1,10010,,TO6550015.5.10010
10010,1,10010,,TO6550015.6.10010
10010,1,10010,,TO6550015.7.10010
10010,1,10010,,TO6550015.8.10010
10010,1,10010,,TO6550015.9.10010
10010,1,10010,,TO6550031.10.10010
10010,1,10010,,TO6550031.2.10010
10010,1,10010,,TO6550031.3.10010
10010,1,10010,,TO6550031.4.10010
10010,1,10010,,TO6550031.5.10010
10010,1,10010,,TO6550031.6.10010
10010,1,10010,,TO6550031.7.10010
10010,1,10010,,TO6550031.8.10010
10010,1,10010,,TO6550031.9.10010
10010,1,10010,,TO6550050.10.10010
10010,1,10010,,TO6550050.11.10010
10010,1,10010,,TO6550050.12.10010
10010,1,10010,,TO6550050.13.10010
10010,1,10010,,TO6550050.2.10010
10010,1,10010,,TO6550050.3.10010
10010,1,10010,,TO6550050.4.10010
10010,1,10010,,TO6550050.5.10010
10010,1,10010,,TO6550050.6.10010
10010,1,10010,,TO6550050.7.10010
10010,1,10010,,TO6550050.8.10010
10010,1,10010,,TO6550050.9.10010
10010,1,10010,,TO6550077.10.10010
10010,1,10010,,TO6550077.11.10010
10010,1,10010,,TO6550077.12.10010
10010,1,10010,,TO6550077.13.10010
10010,1,10010,,TO6550077.14.10010
10010,1,10010,,TO6550077.15.10010
10010,1,10010,,TO6550077.16.10010
10010,1,10010,,TO6550077.17.10010
10010,1,10010,,TO6550077.18.10010
10010,1,10010,,TO6550077.19.10010
10010,1,10010,,TO6550077.2.10010
10010,1,10010,,TO6550077.20.10010
10010,1,10010,,TO6550077.21.10010
10010,1,10010,,TO6550077.3.10010
10010,1,10010,,TO6550077.4.10010
10010,1,10010,,TO6550077.5.10010
10010,1,10010,,TO6550077.6.10010
10010,1,10010,,TO6550077.7.10010
10010,1,10010,,TO6550077.8.10010
10010,1,10010,,TO6550077.9.10010
10010,1,10010,,TO6550098.10.10010
10010,1,10010,,TO6550098.11.10010
10010,1,10010,,TO6550098.12.10010
10010,1,10010,,TO6550098.13.10010
10010,1,10010,,TO6550098.14.10010
10010,1,10010,,TO6550098.15.10010
10010,1,10010,,TO6550098.16.10010
10010,1,10010,,TO6550098.17.10010
10010,1,10010,,TO6550098.18.10010
10010,1,10010,,TO6550098.19.10010
10010,1,10010,,TO6550098.2.10010
10010,1,10010,,TO6550098.20.10010
10010,1,10010,,TO6550098.21.10010
10010,1,10010,,TO6550098.3.10010
10010,1,10010,,TO6550098.4.10010
10010,1,10010,,TO6550098.5.10010
10010,1,10010,,TO6550098.6.10010
10010,1,10010,,TO6550098.7.10010
10010,1,10010,,TO6550098.8.10010
10010,1,10010,,TO6550098.9.10010
10010,1,10010,,TO6550109.10.10010
10010,1,10010,,TO6550109.11.10010
10010,1,10010,,TO6550109.12.10010
10010,1,10010,,TO6550109.13.10010
10010,1,10010,,TO6550109.14.10010
10010,1,10010,,TO6550109.2.10010
10010,1,10010,,TO6550109.3.10010
10010,1,10010,,TO6550109.4.10010
10010,1,10010,,TO6550109.5.10010
10010,1,10010,,TO6550109.6.10010
10010,1,10010,,TO6550109.7.10010
10010,1,10010,,TO6550109.8.10010
10010,1,10010,,TO6550109.9.10010
10010,2,10010,,TO6560009.10.10010
10010,2,10010,,TO6560009.11.10010
10010,2,10010,,TO6560009.12.10010
10010,2,10010,,TO6560009.13.10010
10010,2,10010,,TO6560009.14.10010
10010,2,10010,,TO6560009.15.10010
10010,2,10010,,TO6560009.16.10010
10010,2,10010,,TO6560009.17.10010
10010,2,10010,,TO6560009.18.10010
10010,2,10010,,TO6560009.2.10010
10010,2,10010,,TO6560009.3.10010
10010,2,10010,,TO6560009.4.10010
10010,2,10010,,TO6560009.5.10010
10010,2,10010,,TO6560009.6.10010
10010,2,10010,,TO6560009.7.10010
10010,2,10010,,TO6560009.8.10010
10010,2,10010,,TO6560009.9.10010
10010,2,10010,,TO6560020.10.10010
10010,2,10010,,TO6560020.11.10010
10010,2,10010,,TO6560020.12.10010
10010,2,10010,,TO6560020.13.10010
10010,2,10010,,TO6560020.2.10010
10010,2,10010,,TO6560020.3.10010
10010,2,10010,,TO6560020.4.10010
10010,2,10010,,TO6560020.5.10010
10010,2,10010,,TO6560020.6.10010
10010,2,10010,,TO6560020.7.10010
10010,2,10010,,TO6560020.8.10010
10010,2,10010,,TO6560020.9.10010
10010,2,10010,,TO6560028.10.10010
10010,2,10010,,TO6560028.11.10010
10010,2,10010,,TO6560028.12.10010
10010,2,10010,,TO6560028.13.10010
10010,2,10010,,TO6560028.14.10010
10010,2,10010,,TO6560028.15.10010
10010,2,10010,,TO6560028.16.10010
10010,2,10010,,TO6560028.17.10010
10010,2,10010,,TO6560028.18.10010
10010,2,10010,,TO6560028.19.10010
10010,2,10010,,TO6560028.2.10010
10010,2,10010,,TO6560028.20.10010
10010,2,10010,,TO6560028.21.10010
10010,2,10010,,TO6560028.3.10010
10010,2,10010,,TO6560028.4.10010
10010,2,10010,,TO6560028.5.10010
10010,2,10010,,TO6560028.6.10010
10010,2,10010,,TO6560028.7.10010
10010,2,10010,,TO6560028.8.10010
10010,2,10010,,TO6560028.9.10010
10010,2,10010,,TO6560043.10.10010
10010,2,10010,,TO6560043.11.10010
10010,2,10010,,TO6560043.12.10010
10010,2,10010,,TO6560043.13.10010
10010,2,10010,,TO6560043.14.10010
10010,2,10010,,TO6560043.15.10010
10010,2,10010,,TO6560043.16.10010
10010,2,10010,,TO6560043.17.10010
10010,2,10010,,TO6560043.18.10010
10010,2,10010,,TO6560043.19.10010
10010,2,10010,,TO6560043.2.10010
10010,2,10010,,TO6560043.20.10010
10010,2,10010,,TO6560043.3.10010
10010,2,10010,,TO6560043.4.10010
10010,2,10010,,TO6560043.5.10010
10010,2,10010,,TO6560043.6.10010
10010,2,10010,,TO6560043.7.10010
10010,2,10010,,TO6560043.8.10010
10010,2,10010,,TO6560043.9.10010
10010,2,10010,,TO6560060.10.10010
10010,2,10010,,TO6560060.11.10010
10010,2,10010,,TO6560060.12.10010
10010,2,10010,,TO6560060.13.10010
10010,2,10010,,TO6560060.14.10010
10010,2,10010,,TO6560060.15.10010
10010,2,10010,,TO6560060.2.10010
10010,2,10010,,TO6560060.3.10010
10010,2,10010,,TO6560060.4.10010
10010,2,10010,,TO6560060.5.10010
10010,2,10010,,TO6560060.6.10010
10010,2,10010,,TO6560060.7.10010
10010,2,10010,,TO6560060.8.10010
10010,2,10010,,TO6560060.9.10010
10011,1,10011,,TO6550015.1.10011
10011,1,10011,,TO6550031.1.10011
10011,1,10011,,TO6550050.1.10011
10011,1,10011,,TO6550077.1.10011
10011,1,10011,,TO6550098.1.10011
10011,1,10011,,TO6550109.1.10011
10011,2,10011,,TO6560009.1.10011
10011,2,10011,,TO6560020.1.10011
10011,2,10011,,TO6560028.1.10011
10011,2,10011,,TO6560043.1.10011
10011,2,10011,,TO6560060.1.10011
10012,1,10012,,TO3080001.1.10012
10012,1,10012,,TO3080001.2.10012
10012,1,10012,,TO3080001.3.10012
10012,1,10012,,TO3080001.4.10012
10012,1,10012,,TO3080001.5.10012
10012,1,10012,,TO3080001.6.10012
10012,1,10012,,TO3080002.1.10012
10012,1,10012,,TO3080002.2.10012
10012,1,10012,,TO3080002.3.10012
10012,1,10012,,TO3080002.4.10012
10012,1,10012,,TO3080002.5.10012
10012,1,10012,,TO3080003.1.10012
10012,1,10012,,TO3080003.2.10012
10012,1,10012,,TO3080003.3.10012
10012,1,10012,,TO3080003.4.10012
10012,1,10012,,TO3080003.5.10012
10012,1,10012,,TO3080004.1.10012
10012,1,10012,,TO3080004.2.10012
10012,1,10012,,TO3080004.3.10012
10012,1,10012,,TO3080004.4.10012
10012,1,10012,,TO3080004.5.10012
10012,1,10012,,TO3080004.6.10012
10012,1,10012,,TO3080005.1.10012
10012,1,10012,,TO3080005.2.10012
10012,1,10012,,TO3080005.3.10012
10012,1,10012,,TO3080005.4.10012
10012,1,10012,,TO3080005.5.10012
10012,1,10012,,TO3080005.6.10012
10012,1,10012,,TO3080006.1.10012
10012,1,10012,,TO3080006.2.10012
10012,1,10012,,TO3080006.3.10012
10012,1,10012,,TO3080006.4.10012
10012,1,10012,,TO3080006.5.10012
10012,1,10012,,TO3080007.1.10012
10012,1,10012,,TO3080007.2.10012
10012,1,10012,,TO3080007.3.10012
10012,1,10012,,TO3080007.4.10012
10012,1,10012,,TO3080007.5.10012
10012,1,10012,,TO3080007.6.10012
10012,1,10012,,TO3080008.1.10012
10012,1,10012,,TO3080008.2.10012
10012,1,10012,,TO3080008.3.10012
10012,1,10012,,TO3080008.4.10012
10012,1,10012,,TO3080008.5.10012
10012,1,10012,,TO3080009.1.10012
10012,1,10012,,TO3080009.2.10012
10012,1,10012,,TO3080009.3.10012
10012,1,10012,,TO3080010.1.10012
10012,1,10012,,TO3080010.2.10012
10012,1,10012,,TO3080010.3.10012
10012,1,10012,,TO3080010.4.10012
10012,1,10012,,TO3080010.5.10012
10012,1,10012,,TO3080010.6.10012
10012,1,10012,,TO3080011.1.10012
10012,1,10012,,TO3080011.2.10012
10012,1,10012,,TO3080011.3.10012
10012,1,10012,,TO3080011.4.10012
10012,1,10012,,TO3080011.5.10012
10012,1,10012,,TO3080012.1.10012
10012,1,10012,,TO3080012.2.10012
10012,1,10012,,TO3080012.3.10012
10012,1,10012,,TO3080012.4.10012
10012,1,10012,,TO3080012.5.10012
10012,1,10012,,TO3080012.6.10012
10012,1,10012,,TO3080013.1.10012
10012,1,10012,,TO3080013.2.10012
10012,1,10012,,TO3080014.1.10012
10012,1,10012,,TO3080014.2.10012
10012,1,10012,,TO3080014.3.10012
10012,1,10012,,TO3080014.4.10012
10012,1,10012,,TO3080014.5.10012
10012,1,10012,,TO3080014.6.10012
10012,1,10012,,TO3080015.1.10012
10012,1,10012,,TO3080015.2.10012
10012,1,10012,,TO3080015.3.10012
10012,1,10012,,TO3080015.4.10012
10012,1,10012,,TO3080016.1.10012
10012,1,10012,,TO3080016.2.10012
10012,1,10012,,TO3080016.3.10012
10012,1,10012,,TO3080016.4.10012
10012,1,10012,,TO3080017.1.10012
10012,1,10012,,TO3080017.2.10012
10012,1,10012,,TO3080018.1.10012
10012,1,10012,,TO3080018.2.10012
10012,1,10012,,TO3080018.3.10012
10012,1,10012,,TO3080018.4.10012
10012,1,10012,,TO3080018.5.10012
10012,1,10012,,TO3080018.6.10012
10012,1,10012,,TO3080019.1.10012
10012,1,10012,,TO3080019.2.10012
10012,1,10012,,TO3080019.3.10012
10012,1,10012,,TO3080019.4.10012
10012,4,10012,,TO39D0001.1.10012
10012,4,10012,,TO39D0001.2.10012
10012,4,10012,,TO39D0001.3.10012
10012,4,10012,,TO39D0001.4.10012
10012,4,10012,,TO39D0001.5.10012
10012,4,10012,,TO39D0002.1.10012
10012,4,10012,,TO39D0002.2.10012
10012,4,10012,,TO39D0002.3.10012
10012,4,10012,,TO39D0002.4.10012
10012,4,10012,,TO39D0002.5.10012
10012,4,10012,,TO39D0002.6.10012
10012,4,10012,,TO39D0003.1.10012
10012,4,10012,,TO39D0003.2.10012
10012,4,10012,,TO39D0003.3.10012
10012,4,10012,,TO39D0003.4.10012
10012,4,10012,,TO39D0003.5.10012
10012,4,10012,,TO39D0003.6.10012
10012,4,10012,,TO39D0004.1.10012
10012,4,10012,,TO39D0004.2.10012
10012,4,10012,,TO39D0004.3.10012
10012,4,10012,,TO39D0004.4.10012
10012,4,10012,,TO39D0004.5.10012
10012,4,10012,,TO39D0005.1.10012
10012,4,10012,,TO39D0005.2.10012
10012,4,10012,,TO39D0005.3.10012
10012,4,10012,,TO39D0005.4.10012
10012,4,10012,,TO39D0005.5.10012
10012,4,10012,,TO39D0005.6.10012
10012,4,10012,,TO39D0006.1.10012
10012,4,10012,,TO39D0006.2.10012
10012,4,10012,,TO39D0006.3.10012
10012,4,10012,,TO39D0006.4.10012
10012,4,10012,,TO39D0006.5.10012
10012,4,10012,,TO39D0006.6.10012
10012,4,10012,,TO39D0007.1.10012
10012,4,10012,,TO39D0007.2.10012
10012,4,10012,,TO39D0007.3.10012
10012,4,10012,,TO39D0007.4.10012
10012,4,10012,,TO39D0007.5.10012
10012,4,10012,,TO39D0008.1.10012
10012,4,10012,,TO39D0008.2.10012
10012,4,10012,,TO39D0008.3.10012
10012,4,10012,,TO39D0008.4.10012
10012,4,10012,,TO39D0008.5.10012
10012,4,10012,,TO39D0008.6.10012
10012,4,10012,,TO39D0009.1.10012
10012,4,10012,,TO39D0009.2.10012
10012,4,10012,,TO39D0009.3.10012
10012,4,10012,,TO39D0009.4.10012
10012,4,10012,,TO39D0010.1.10012
10012,4,10012,,TO39D0010.2.10012
10012,4,10012,,TO39D0010.3.10012
10012,4,10012,,TO39D0010.4.10012
10012,4,10012,,TO39D0010.5.10012
10012,4,10012,,TO39D0011.1.10012
10012,4,10012,,TO39D0011.2.10012
10012,4,10012,,TO39D0011.3.10012
10012,4,10012,,TO39D0011.4.10012
10012,4,10012,,TO39D0011.5.10012
10012,4,10012,,TO39D0012.1.10012
10012,4,10012,,TO39D0012.2.10012
10012,4,10012,,TO39D0012.3.10012
10012,4,10012,,TO39D0012.4.10012
10012,4,10012,,TO39D0012.5.10012
10012,4,10012,,TO39D0013.1.10012
10012,4,10012,,TO39D0013.2.10012
10012,4,10012,,TO39D0013.3.10012
10012,4,10012,,TO39D0013.4.10012
10012,4,10012,,TO39D0013.5.10012
10012,4,10012,,TO39D0014.1.10012
10012,4,10012,,TO39D0014.2.10012
10012,4,10012,,TO39D0014.3.10012
10012,4,10012,,TO39D0014.4.10012
10012,4,10012,,TO39D0015.1.10012
10012,4,10012,,TO39D0015.2.10012
10012,4,10012,,TO39D0015.3.10012
10012,4,10012,,TO39D0016.1.10012
10012,4,10012,,TO39D0016.2.10012
10012,4,10012,,TO39D0016.3.10012
10012,4,10012,,TO39D0016.4.10012
10012,4,10012,,TO39D0017.1.10012
10012,4,10012,,TO39D0017.2.10012
10012,4,10012,,TO39D0017.3.10012
10012,2,10012,,TO5C60001.1.10012
10012,2,10012,,TO5C60001.2.10012
10012,2,10012,,TO5C60001.3.10012
10012,2,10012,,TO5C60001.4.10012
10012,2,10012,,TO5C60001.5.10012
10012,2,10012,,TO5C60001.6.10012
10012,2,10012,,TO5C60002.1.10012
10012,2,10012,,TO5C60002.2.10012
10012,2,10012,,TO5C60002.3.10012
10012,2,10012,,TO5C60002.4.10012
10012,2,10012,,TO5C60002.5.10012
10012,2,10012,,TO5C60003.1.10012
10012,2,10012,,TO5C60003.2.10012
10012,2,10012,,TO5C60003.3.10012
10012,2,10012,,TO5C60003.4.10012
10012,2,10012,,TO5C60003.5.10012
10012,2,10012,,TO5C60003.6.10012
10012,2,10012,,TO5C60004.1.10012
10012,2,10012,,TO5C60004.2.10012
10012,2,10012,,TO5C60004.3.10012
10012,2,10012,,TO5C60004.4.10012
10012,2,10012,,TO5C60004.5.10012
10012,2,10012,,TO5C60005.1.10012
10012,2,10012,,TO5C60005.2.10012
10012,2,10012,,TO5C60005.3.10012
10012,2,10012,,TO5C60005.4.10012
10012,2,10012,,TO5C60005.5.10012
10012,2,10012,,TO5C60005.6.10012
10012,2,10012,,TO5C60006.1.10012
10012,2,10012,,TO5C60006.2.10012
10012,2,10012,,TO5C60006.3.10012
10012,2,10012,,TO5C60006.4.10012
10012,2,10012,,TO5C60006.5.10012
10012,2,10012,,TO5C60007.1.10012
10012,2,10012,,TO5C60007.2.10012
10012,2,10012,,TO5C60007.3.10012
10012,2,10012,,TO5C60007.4.10012
10012,2,10012,,TO5C60007.5.10012
10012,2,10012,,TO5C60007.6.10012
10012,2,10012,,TO5C60008.1.10012
10012,2,10012,,TO5C60008.2.10012
10012,2,10012,,TO5C60008.3.10012
10012,2,10012,,TO5C60008.4.10012
10012,2,10012,,TO5C60008.5.10012
10012,2,10012,,TO5C60009.1.10012
10012,2,10012,,TO5C60009.2.10012
10012,2,10012,,TO5C60009.3.10012
10012,2,10012,,TO5C60009.4.10012
10012,2,10012,,TO5C60009.5.10012
10012,2,10012,,TO5C60010.1.10012
10012,2,10012,,TO5C60010.2.10012
10012,2,10012,,TO5C60010.3.10012
10012,2,10012,,TO5C60010.4.10012
10012,2,10012,,TO5C60011.1.10012
10012,2,10012,,TO5C60011.2.10012
10012,2,10012,,TO5C60011.3.10012
10012,2,10012,,TO5C60011.4.10012
10012,2,10012,,TO5C60011.5.10012
10012,2,10012,,TO5C60012.1.10012
10012,2,10012,,TO5C60012.2.10012
10012,2,10012,,TO5C60012.3.10012
10012,2,10012,,TO5C60012.4.10012
10012,2,10012,,TO5C60013.1.10012
10012,2,10012,,TO5C60013.2.10012
10012,2,10012,,TO5C60013.3.10012
10012,2,10012,,TO5C60013.4.10012
10012,2,10012,,TO5C60013.5.10012
10012,2,10012,,TO5C60014.1.10012
10012,2,10012,,TO5C60014.2.10012
10012,2,10012,,TO5C60014.3.10012
10012,2,10012,,TO5C60014.4.10012
10012,2,10012,,TO5C60014.5.10012
10012,2,10012,,TO5C60015.1.10012
10012,2,10012,,TO5C60015.2.10012
10012,2,10012,,TO5C60015.3.10012
10012,2,10012,,TO5C60015.4.10012
10012,2,10012,,TO5C60015.5.10012
10012,2,10012,,TO5C60016.1.10012
10012,2,10012,,TO5C60016.2.10012
10012,2,10012,,TO5C60016.3.10012
10012,2,10012,,TO5C60017.1.10012
10012,2,10012,,TO5C60017.2.10012
10012,2,10012,,TO5C60017.3.10012
10012,2,10012,,TO5C60017.4.10012
10012,2,10012,,TO5C60018.1.10012
10012,2,10012,,TO5C60018.2.10012
10012,2,10012,,TO5C60018.3.10012
10012,2,10012,,TO5C60018.4.10012
10036,2,10036,,TD0B60145.1.10036
10036,2,10036,,TD0B60145.3.10036
10036,2,10036,,TD0B60145.5.10036
10036,2,10036,,TD0B60145.7.10036
10036,2,10036,,TD0B60145.9.10036
10036,2,10036,,TD0B60362.2.10036
10036,2,10036,,TD0B60362.4.10036
10036,2,10036,,TD0B60362.6.10036
10036,2,10036,,TD0B60362.8.10036
10036,2,10036,,TD0B60468.2.10036
10036,2,10036,,TD0B60468.4.10036
10036,2,10036,,TD0B60468.6.10036
10036,2,10036,,TD0B60469.1.10036
10036,2,10036,,TD0B60469.3.10036
10036,2,10036,,TD0B60469.5.10036
10036,2,10036,,TD0B60469.7.10036
10036,1,10036,,TTAB40067.1.10036
10036,1,10036,,TTAB40067.3.10036
10036,1,10036,,TTAB40067.5.10036
10036,1,10036,,TTAB40067.7.10036
10036,1,10036,,TTAB40067.9.10036
10036,1,10036,,TTAB40081.1.10036
10036,1,10036,,TTAB40340.1.10036
10036,1,10036,,TTAB40340.10.10036
10036,1,10036,,TTAB40340.12.10036
10036,1,10036,,TTAB40340.3.10036
10036,1,10036,,TTAB40340.5.10036
10036,1,10036,,TTAB40340.7.10036
10036,1,10036,,TTAB40340.8.10036
10036,1,10036,,TTAB40468.2.10036
10036,1,10036,,TTAB40469.1.10036
10036,1,10036,,TTAB40609.2.10036
10036,1,10036,,TTAB40609.4.10036
10036,1,10036,,TTAB40609.6.10036
10036,1,10036,,TTAB40828.2.10036
10036,1,10036,,TTAB41008.1.10036
10036,1,10036,,TTAB41008.3.10036
10036,1,10036,,TTAB41008.5.10036
10036,1,10036,,TTAB41075.10.10036
10036,1,10036,,TTAB41075.2.10036
10036,1,10036,,TTAB41075.4.10036
10036,1,10036,,TTAB41075.5.10036
10036,1,10036,,TTAB41075.6.10036
10036,1,10036,,TTAB41075.8.10036
10036,1,10036,,TTAB41103.1.10036
10036,1,10036,,TTAB41103.10.10036
10036,1,10036,,TTAB41103.11.10036
10036,1,10036,,TTAB41103.3.10036
10036,1,10036,,TTAB41103.5.10036
10036,1,10036,,TTAB41103.6.10036
10036,1,10036,,TTAB41103.8.10036
10036,1,10036,,TTAB41146.1.10036
10036,1,10036,,TTAB41379.2.10036
10036,1,10036,,TTAB41379.5.10036
10036,1,10036,,TTAB41624.1.10036
10036,1,10036,,TTAB41624.10.10036
10036,1,10036,,TTAB41624.12.10036
10036,1,10036,,TTAB41624.14.10036
10036,1,10036,,TTAB41624.2.10036
